step,loss,fit,kl,normW,logdetV,sigma2,rhoW,val_bound
1588,-66.06273700743046,-66.22268898160198,0.10141646083595499,0.6662977866336315,-4.135264681267576,0.05000522876819396,0.3879011801407757,-60.497860977176636
1589,-66.28601200141819,-66.43232975191681,0.08777925853297074,0.6662780817704304,-4.135549737613758,0.05000045632016574,0.3878743610465942,-62.3772426965004
1590,-66.38841789927018,-66.52413249961083,0.07717301452838218,0.66626360501058,-4.135832832487578,0.04999570342225721,0.38785953552657526,-62.32206264788628
1591,-72.03700676970418,-72.17387466983233,0.07832299746673088,0.6662584527140941,-4.136113854072586,0.04999097132095656,0.38784458658086457,-61.01464852499451
1592,-62.393600617537885,-62.551680595474465,0.09953166926610847,0.6662563124056882,-4.136395600481107,0.04998621698003892,0.38783876572779097,-60.651405404754286
1593,-66.31161749094304,-66.45777169133724,0.08760263544349331,0.6662492354851615,-4.136675870430255,0.049981509117013496,0.3878412092365639,-62.154088503556174
1594,-65.94614135209034,-66.08676667773592,0.08207041351202356,0.6662456094298584,-4.1369560554446085,0.04997682299508564,0.38784738698958354,-60.44207341246812
1595,-63.35536477212527,-63.512314847620715,0.09839193798623552,0.666237774538928,-4.137235457471074,0.049972159994893926,0.38784757852286,-61.45230639276663
1596,-63.883274876323284,-64.02977982548511,0.0879432784454077,0.6662414615017432,-4.137514924450863,0.04996753700554901,0.387858772969463,-60.190758925599425
1597,-66.54580500758921,-66.6863360977905,0.08196594078797752,0.6662452743765811,-4.137789685023783,0.04996294891369435,0.3878798609247292,-59.68186492031997
1598,-65.21965854778863,-65.39051366063973,0.11228617358926371,0.6662627758859037,-4.138060081808206,0.04995837663750315,0.38790107143826336,-60.93033814206202
1599,-64.9562661053782,-65.09597794140655,0.08113897474056754,0.6662847910033365,-4.138331446013778,0.049953829779046985,0.3879272333790814,-61.80540990553125
1600,-65.79893538135302,-65.95438598851912,0.09687335948295953,0.6663237293656274,-4.13860389398587,0.049949307777319436,0.3879605707854297,-62.586946403444
1601,-64.71521613587099,-64.86351218933885,0.0897144277665514,0.6663618250804155,-4.13887748441231,0.04994480247702534,0.38799353042064244,-63.47151679854744
1602,-62.65477068945272,-62.833941655504525,0.1205856812165846,0.6663748700526649,-4.1391469104370495,0.04994033129915471,0.3880176349192368,-62.03031359662331
1603,-66.71859933320422,-66.86458857192332,0.08740035338434163,0.6663854799955308,-4.139416847774556,0.049935904337060875,0.388040902400766,-60.34070702731649
1604,-66.23299660368731,-66.37201541642783,0.08042622671238657,0.6664020101283414,-4.139682098537309,0.0499314881652016,0.38805914918169393,-60.47895833512828
1605,-64.4808372651719,-64.62768710531242,0.08825345793880676,0.6664218272760151,-4.1399479893140825,0.04992708906557388,0.3880713346415653,-62.79666095417093
1606,-64.21365118790126,-64.36037017135988,0.08811891219018816,0.6664387974517514,-4.1402113406257826,0.049922715487560845,0.388075083589411,-62.191053261356984
1607,-65.59617695345841,-65.74279262865147,0.08801205972882446,0.6664508615889652,-4.140473546416152,0.049918373698548624,0.3880753990653742,-61.6700874639294
1608,-65.96898071235924,-66.1122251138328,0.08463772992449575,0.6664441263799883,-4.140736814557403,0.04991405415822468,0.3880667559945721,-61.76422873962829
1609,-66.2719327079967,-66.4211033805729,0.09056111446620152,0.6664323219884127,-4.14099728560498,0.04990975382709041,0.3880587679526342,-62.68962638570672
1610,-66.43767930285031,-66.5878110962801,0.09151966479853876,0.6664088820649076,-4.1412572795018585,0.049905473523724646,0.3880444653770125,-61.86507469088164
1611,-65.76873781862507,-65.91709263494523,0.08974079621893843,0.6663608915385115,-4.141515266781776,0.049901209300636545,0.388011555135492,-62.73906587542563
1612,-62.002287487011436,-62.15501686302841,0.09411347498826292,0.666313385649434,-4.141771339140237,0.049896965979968816,0.3879837654578916,-60.920302211738175
1613,-66.40409863085355,-66.54764490950404,0.08492830599448406,0.6662730909659118,-4.142027284741008,0.04989276286736638,0.38794665708788023,-63.972110642454595
1614,-65.94446508232754,-66.10696850368413,0.10388312076818403,0.6662442335595516,-4.142279280636032,0.04988857131555033,0.3879218053613175,-59.73285686086866
1615,-66.6089306930909,-66.76265824908785,0.09510474924579188,0.6662222954759165,-4.142530773841711,0.0498843932774929,0.3878878686772673,-59.51041685623223
1616,-63.59583160533519,-63.7373249778387,0.08286799833795896,0.6662019974957984,-4.142783694511973,0.04988022842393171,0.3878582901681682,-62.455114602737595
1617,-60.572048009365666,-60.70699233225633,0.07631624035199869,0.6661862997566771,-4.143038110299325,0.049876094026000815,0.3878344591439182,-63.23773616532695
1618,-68.78082557542795,-68.93584700083316,0.0963903999456433,0.6661807739135325,-4.143289556395127,0.04987201467691878,0.3878240421513819,-59.98449237696587
1619,-64.33039270614795,-64.45941317707346,0.0703859757510361,0.6661945360206823,-4.143542046914197,0.049867930404822215,0.3878289842219089,-60.19582880052017
1620,-67.22179363250387,-67.36390506554267,0.08347368873851652,0.6662016185413626,-4.14379107255804,0.04986387690072747,0.38783065832449953,-62.75127995541751
1621,-68.72563213074727,-68.87258358784496,0.08831069979987509,0.6662010901236725,-4.144037388826634,0.04985983299327102,0.3878315011966135,-61.3880309458537
1622,-63.16531118844246,-63.322996205691744,0.09904131997019747,0.6661978520061564,-4.14428364059476,0.049855790033437396,0.38782680787662915,-62.62647428186647
1623,-64.31796671861945,-64.46331608612863,0.08670296851044754,0.6661865256965267,-4.144528043970479,0.04985178277295883,0.3878250020175212,-60.57487865734063
1624,-64.51016338261616,-64.66200623975283,0.09319391587369458,0.6661708165236576,-4.144768976378329,0.04984780176584637,0.38781882846195465,-63.28562556308382
1625,-65.83035806754627,-65.97130195225625,0.08229217396425016,0.6661640368792819,-4.145009036792246,0.049843847434896914,0.387814022586386,-61.309473183527295
1626,-67.96123803770946,-68.09394261063713,0.07404985281582235,0.66616634047363,-4.145248923074287,0.04983990955624414,0.387812754769965,-62.721489951434194
1627,-67.62908101474888,-67.76227842858347,0.07453969000104739,0.666169338953525,-4.145486844489419,0.04983597467177498,0.38780931679805697,-61.3837627591444
1628,-67.09925744349445,-67.23709061012302,0.0791726446933729,0.666165679613594,-4.145722471441851,0.04983204860943552,0.38781326795358206,-61.82793486841067
1629,-60.681192359169636,-60.835820497127,0.09596424748784788,0.666183946184325,-4.145956974488939,0.04982813673242623,0.3878263924813929,-63.15641453071383
1630,-64.1497513776245,-64.29142821584408,0.08300945330330224,0.6662067822017224,-4.14619181490142,0.049824274285411856,0.38783963248698083,-63.42745660635523
1631,-65.7049486236164,-65.85016524405474,0.08654555392257668,0.6662370083352854,-4.146425858195607,0.04982044030710147,0.38785618646015146,-63.09833930905262
1632,-63.720488439565514,-63.88610151400536,0.10693858493303332,0.6662580706280186,-4.146658728879262,0.049816622581574994,0.38786041882413214,-61.119600011756894
1633,-65.29535069436027,-65.42798743597768,0.07395889845059911,0.6662766575320298,-4.1468913258998406,0.04981283269014103,0.3878602828965572,-63.8998973726212
1634,-67.91796819567439,-68.05327171614739,0.0766226274700762,0.6662852222931895,-4.147120934978184,0.04980906232975979,0.3878591109752997,-60.8549517337385
1635,-61.96377819911942,-62.11694398507538,0.09448172425770329,0.6662988268283289,-4.147349286831872,0.04980529694007025,0.38786936871321215,-59.6061187464012
1636,-63.48687063573616,-63.628049591578616,0.08249184512859808,0.6663075496351231,-4.147578487943919,0.04980157123913389,0.3878790656901596,-61.41368947843675
1637,-69.72007789860757,-69.84868430602226,0.0699162769155677,0.6663152958640901,-4.147807429344431,0.04979787496706918,0.38788750296412317,-63.923337992799695
1638,-66.75255057342072,-66.89666670324243,0.08542286595056178,0.6663278934146251,-4.148035092742259,0.049794172703017385,0.3879013031711623,-63.22590379800765
1639,-67.68664123252661,-67.82129514497066,0.07595742478738848,0.6663442587365908,-4.1482619419899525,0.0497904837213808,0.38791493888262485,-63.0073354877751
1640,-67.01351160876719,-67.16289453581587,0.09068314819346789,0.6663653564259587,-4.148484012403002,0.04978680752908158,0.38792439123170935,-63.02231694880925
1641,-67.99064705721605,-68.12980606691399,0.08045608527562711,0.6663813876162787,-4.148705221237659,0.04978314295399453,0.38793431510522713,-61.09860363860688
1642,-65.41012565332034,-65.54167142984872,0.07283970190237078,0.6663980943241498,-4.1489253422260095,0.04977948845904913,0.3879372338763397,-63.20117658949003
1643,-64.04825607671059,-64.21388988642832,0.10692499026239205,0.6664003501830016,-4.149143822039168,0.04977585947623834,0.38793078395944003,-59.775525663705004
1644,-66.10598000053402,-66.26201304327049,0.09732145750544383,0.6664031779704426,-4.149362766783653,0.04977225905057704,0.38792584501523886,-60.756596146201844
1645,-62.27801557780136,-62.44382692005375,0.1070974098241008,0.6663903202413904,-4.149581674550186,0.04976867711743706,0.3879176607010483,-63.004638030672204
1646,-64.83788661552722,-64.96906565028546,0.0724626661287661,0.6663811820678203,-4.149799757460087,0.04976513350719378,0.38791450165742686,-61.60670510120097
1647,-67.41656304567924,-67.54250206221153,0.06722030788454222,0.6663690154768099,-4.1500165828622375,0.049761613546523,0.38790719857982264,-62.32813879985648
1648,-67.06829315529765,-67.20871731258013,0.0817028898276393,0.666365257824686,-4.150232973641243,0.04975810180153669,0.3879091105984356,-61.73623920146835
1649,-65.83372097904822,-65.96945888465221,0.0770138256483206,0.6663716424265209,-4.150448010782507,0.04975460138021316,0.3879177195924349,-62.43875230161582
1650,-69.20792063704394,-69.36759277601831,0.10094522429813702,0.666379899388772,-4.150660795418339,0.04975112137061506,0.3879290748854268,-59.693899225974455
1651,-69.3101323753471,-69.45848508543632,0.0896228746823691,0.6663916677049584,-4.150872963319204,0.04974764328546109,0.3879401515470731,-62.67575178033234
1652,-65.10909655771668,-65.25379437343076,0.08596539910003212,0.6663916091870816,-4.151083156664557,0.049744169391059065,0.38794407804223124,-61.48699248625706
1653,-65.44794523311815,-65.59942176307611,0.09274179638246277,0.666382551423381,-4.15129136790479,0.04974072131502731,0.38794385087322725,-62.57923391274456
1654,-69.91371650920746,-70.06510379106311,0.09265050799346017,0.6663633831015247,-4.151498995414299,0.04973729751561051,0.38794238153050636,-61.35108743762406
1655,-63.66598056784561,-63.7943256102145,0.06960589403698288,0.6663576133612575,-4.1517047554128235,0.049733872517254724,0.38794366291300564,-61.603806269082355
1656,-59.9125750787788,-60.064823032196166,0.09350651521042047,0.6663486737208056,-4.151910507718574,0.049730480202218,0.3879385344722716,-61.14162672381998
1657,-66.26773080575323,-66.40566458456217,0.07919025184439725,0.6663340309570632,-4.152112263890477,0.049727136790858106,0.3879333336845691,-62.06149751444382
1658,-61.265850059770216,-61.4104147930473,0.08581889762660558,0.6663276833954266,-4.152313925551279,0.04972381059464496,0.3879365873232625,-63.28152206641465
1659,-69.71396342378135,-69.84759028106325,0.07487871130532128,0.6663218592786516,-4.152514585985416,0.0497205243310189,0.3879397015622046,-62.348367840308384
1660,-63.47117148059971,-63.63865763121046,0.10873547217626003,0.6663250967827947,-4.152713669411366,0.049717233792552364,0.3879461940839695,-61.58376164534684
1661,-66.68955809786598,-66.8339327285675,0.08562140374192462,0.6663295706222064,-4.1529113794234025,0.04971397559717366,0.3879479111876917,-60.18451131575708
1662,-66.12880875765597,-66.27594364432156,0.08837916518769832,0.666332837340909,-4.153107313276739,0.04971073606104457,0.38795135357634636,-61.054781588893405
1663,-69.55284593763405,-69.70616133651836,0.09455690923670143,0.666346883706085,-4.1533021357015585,0.04970751267212451,0.3879613806872765,-61.77447652428186
1664,-67.74283341484035,-67.88499271329745,0.08339815156699756,0.666356655450854,-4.153497203257209,0.04970429031281165,0.38796948471625636,-62.819453031813914
1665,-65.62642292798172,-65.77378056262992,0.08859392534147723,0.6663639431738658,-4.15368994237498,0.04970107918941129,0.3879734209738963,-62.67689088583729
1666,-69.55928240874312,-69.70503047094114,0.08698157482266095,0.6663793373663266,-4.153882647428203,0.04969788687392482,0.3879774773774364,-59.626304568594165
1667,-66.38613556167452,-66.536486863493,0.09158238148073361,0.6663820050789869,-4.154074874323294,0.04969469826661476,0.38797668896325904,-60.485894903660366
1668,-62.522049661750884,-62.67864470606138,0.0978236215811488,0.6663875437107799,-4.1542665244073165,0.04969152895155169,0.3879823798914552,-62.73368487998454
1669,-66.49298807504313,-66.64149953583552,0.08973742802581959,0.6663970249940548,-4.154458382794425,0.04968839658836012,0.387994475847274,-62.17707227156094
1670,-64.56252880461363,-64.71725621570033,0.09595099880685902,0.6663990724576903,-4.154647607315741,0.04968528115905044,0.3880072705441635,-64.54859641863882
1671,-66.29530342758504,-66.44082586695174,0.08674384885830574,0.6663928615972937,-4.154838366623468,0.04968219118534596,0.3880149885160985,-61.93438288377499
1672,-66.20285728734744,-66.33563625970218,0.07399819853264536,0.6663873778028643,-4.155027963089748,0.04967911690645769,0.3880193173467079,-61.81188665282211
1673,-68.43471775850855,-68.57648634939056,0.08298533638665287,0.6663935460265183,-4.155216483346771,0.0496760606944037,0.388032757230825,-61.19975666623436
1674,-65.9636354045003,-66.10922011892444,0.08679887285751964,0.6664042914797644,-4.1554037334791225,0.049673008669329506,0.38804682002779917,-60.0906370825517
1675,-66.10872213866776,-66.27052467832176,0.10301403685911538,0.666418873537062,-4.1555886957380626,0.04966997691306591,0.3880634615924585,-62.21622910747942
1676,-66.69382629071703,-66.85005880379163,0.0974411120441534,0.6664422695492014,-4.155773824809465,0.04966696059659581,0.3880860445050058,-60.78888448851681
1677,-65.30229834379763,-65.44025136221616,0.07915877752220463,0.6664648083461894,-4.15595606199506,0.049663958320220365,0.38810159009972434,-62.40657329889335
1678,-63.927864897990226,-64.0555186109518,0.06885652831285731,0.6664907430770376,-4.15613938500265,0.04966097905657482,0.3881174543799082,-62.22813722733719
1679,-70.53547738294792,-70.66018882090893,0.0659115317268734,0.6665098688932366,-4.156319398939018,0.04965802903520528,0.38812445994839473,-62.51079202796675
1680,-70.93738616191523,-71.08438407629487,0.08819536243376444,0.6665259483843424,-4.15649984738412,0.049655077833775645,0.38813083161872297,-61.79317510413628
1681,-63.35438677418114,-63.4947236549033,0.08153193489343574,0.6665340988439432,-4.156677005058292,0.0496521284476643,0.3881314627360573,-63.8584572287046
1682,-65.06738608693264,-65.20753082112472,0.08133755615526264,0.6665366754733054,-4.156853099560251,0.04964921510103448,0.38812538709664174,-62.132980796539144
